N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
4,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,214,0,193.0,0.528,2075.38,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,255,0,193.0,0.529,2068.89,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,1,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,222,0,193.0,0.529,2070.32,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,4,4,0,1,0,0,0,0,32,0,0,16,0,0,255,0,193.0,0.53,2067.35,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,186,0,225.0,0.533,2054.65,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160
5,4,2,1,32,160,2,1,1,5,0,0,1,0,0,0,0,32,0,0,16,0,0,234,0,225.0,0.535,2046.96,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160
5,4,2,1,32,160,2,1,1,6,0,0,1,0,0,0,0,32,0,0,16,0,0,186,0,225.0,0.535,2045.63,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,0,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,222,0,193.0,0.537,2038.45,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,0,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,255,0,193.0,0.538,2034.27,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,4,0,1,4,4,0,1,0,0,0,0,32,0,0,16,0,0,255,0,193.0,0.543,2017.23,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,6,4,0,1,0,0,0,0,32,1,0,16,0,0,222,0,193.0,0.551,1988.62,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,1,0,16,0,0,214,0,193.0,0.553,1981.62,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1
3,4,2,1,32,160,2,1,1,6,0,0,1,0,0,0,0,32,0,0,16,0,0,169,0,161.0,0.555,1973.55,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,1,0,16,0,0,214,0,193.0,0.555,1972.48,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1
3,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,169,0,161.0,0.557,1965.73,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,1,1,16,0,0,179,0,193.0,0.559,1958.74,OK,-DEPILOGUE_LOOP=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1
3,4,2,1,32,160,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,157,0,161.0,0.567,1931.34,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
3,4,2,1,32,160,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,157,0,161.0,0.567,1931.34,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
3,4,2,1,32,160,2,1,1,3,0,0,1,0,0,0,0,32,0,0,16,0,0,157,0,161.0,0.568,1928.8,OK,-DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160
3,4,2,1,32,160,2,1,1,8,4,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.569,1924.36,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,4,1,1,6,4,0,1,0,0,0,0,32,1,1,16,0,0,142,0,193.0,0.569,1925.31,OK,-DEPILOGUE_LOOP=1 -DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.57,1920.55,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,8,1,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.57,1920.26,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
3,4,2,1,32,160,2,1,1,6,1,0,1,0,0,0,0,32,0,0,16,0,0,155,0,161.0,0.573,1911.57,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,0,1,4,4,0,1,0,0,0,0,32,0,0,16,0,0,210,0,193.0,0.573,1911.43,OK,-DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,214,0,193.0,0.574,1906.79,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,8,0,0,1,0,0,0,0,32,1,1,16,0,0,179,0,193.0,0.575,1905.72,OK,-DEPILOGUE_LOOP=1 -DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DSTORE_TIMING=1
3,4,2,1,32,160,2,1,1,3,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.581,1886.32,OK,-DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,0,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,174,0,193.0,0.581,1884.61,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,1,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.582,1879.97,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
3,4,2,1,32,160,2,1,1,1,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.582,1880.21,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
3,4,2,1,32,160,2,1,1,2,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.582,1881.75,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
3,4,2,1,32,160,2,1,1,3,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.583,1879.03,OK,-DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
3,4,2,1,32,160,2,1,1,2,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,161.0,0.584,1876.46,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=3 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,1,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,179,0,193.0,0.623,1756.87,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,1,1,1,4,4,0,1,0,0,0,0,32,0,0,16,0,0,177,0,193.0,0.628,1744.27,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,1,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,142,0,193.0,0.633,1729.5,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,1,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.662,1654.89,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.664,1648.59,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,2,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.668,1638.75,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,163,0,193.0,0.67,1635.44,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,2,1,1,6,1,0,1,0,0,0,0,32,0,0,16,0,0,159,0,193.0,0.676,1619.84,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,4,1,0,1,0,0,0,0,32,0,0,16,0,0,196,0,193.0,0.681,1606.88,OK,-DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,8,1,0,1,0,0,0,0,32,0,0,16,0,0,196,0,193.0,0.681,1607.15,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,1,0,1,8,0,0,1,0,0,0,0,32,0,0,16,0,0,179,0,193.0,0.744,1471.69,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160
4,4,2,1,32,160,1,0,1,4,4,0,1,0,0,0,0,32,0,0,16,0,0,177,0,193.0,0.745,1470.08,OK,-DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,1,0,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,142,0,193.0,0.751,1457.25,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DPHASE1_UNROLL=1 -DSNAKE_ORDER=0 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
4,4,2,1,32,160,2,1,1,1,1,0,1,0,0,0,0,32,0,0,16,0,0,145,0,193.0,0.758,1444.01,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
4,4,2,1,32,160,2,1,1,2,1,0,1,0,0,0,0,32,0,0,16,0,0,145,0,193.0,0.758,1444.22,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,8,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.825,1326.78,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,6,4,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.827,1324.46,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,5,4,0,1,0,0,0,0,32,0,0,16,0,0,212,0,225.0,0.828,1321.95,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,5,1,0,1,0,0,0,0,32,0,0,16,0,0,212,0,225.0,0.858,1275.96,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,6,1,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.861,1272.34,OK,-DK_LOOP_UNROLL=6 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,8,1,0,1,0,0,0,0,32,0,0,16,0,0,163,0,225.0,0.862,1270.79,OK,-DK_LOOP_UNROLL=8 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,1,0,0,1,0,0,0,0,32,0,0,16,0,0,167,0,225.0,0.867,1263.3,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160
5,4,2,1,32,160,2,1,1,2,0,0,1,0,0,0,0,32,0,0,16,0,0,167,0,225.0,0.867,1262.98,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160
5,4,2,1,32,160,2,1,1,2,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.877,1247.95,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,1,4,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.878,1246.51,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=4
5,4,2,1,32,160,2,1,1,2,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.901,1215.46,OK,-DK_LOOP_UNROLL=2 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
5,4,2,1,32,160,2,1,1,1,1,0,1,0,0,0,0,32,0,0,16,0,0,143,0,225.0,0.902,1214.54,OK,-DK_LOOP_UNROLL=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=160 -DW0_LOOP_UNROLL=1
