N_STAGES,NUM_EPI_WARPS,INTERLEAVE_STRATEGY,MBAR_EARLY,TMEM_LOAD_WIDTH,STAGGER_CYCLES,PHASE1_UNROLL,SNAKE_ORDER,CVT_ADD_FUSED,K_LOOP_UNROLL,W0_LOOP_UNROLL,SUB_MMA_UNROLL,PRELOAD_MODE,PREFETCH_BEFORE_STORE,GELU_VARIANT,TMA_RESIDUAL,BATCH_EPILOGUE,GELU_VECTOR_WIDTH,STORE_TIMING,EPILOGUE_LOOP,STS_WIDTH,EPI_SYNC,NUM_PASSES_PARAM,regs,spills,smem_kb,ms,tflops,status,dflags
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,0,0,244,0,225.0,2.323,1885.66,OK,-DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,1,0,16,0,0,244,0,225.0,2.324,1884.81,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,0,0,244,0,225.0,2.324,1884.46,OK,-DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,0,0,244,0,225.0,2.329,1880.73,OK,-DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,0,0,244,0,225.0,2.329,1880.8,OK,-DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,0,0,5,0,0,32,1,0,16,0,0,244,0,225.0,2.364,1853.09,OK,-DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,0,0,5,0,0,32,1,0,16,0,0,244,0,225.0,2.373,1846.07,OK,-DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,0,0,244,0,225.0,2.377,1842.55,OK,-DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,1,0,16,0,0,244,0,225.0,2.396,1827.94,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,0,0,5,0,0,32,1,0,16,0,0,244,0,225.0,2.398,1826.66,OK,-DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,1,0,16,0,0,246,0,225.0,2.544,1721.53,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,1,0,16,0,0,246,0,225.0,2.57,1704.45,OK,-DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,1,0,16,0,0,247,0,225.0,2.571,1703.5,OK,-DBATCH_EPILOGUE=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,1,0,16,0,0,246,0,225.0,2.588,1692.25,OK,-DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,249,0,225.0,2.59,1691.27,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,0,0,16,0,0,249,0,225.0,2.608,1679.43,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,248,0,225.0,2.626,1668.03,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,1,0,16,0,0,246,0,225.0,2.628,1667.0,OK,-DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,0,0,1,16,1,0,16,0,0,247,0,225.0,2.639,1659.53,OK,-DBATCH_EPILOGUE=1 -DGELU_VECTOR_WIDTH=16 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,244,0,225.0,2.646,1655.53,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,2,0,5,0,0,32,0,0,16,0,0,247,0,225.0,2.652,1651.44,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.654,1650.65,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,2,0,0,0,1,32,0,0,16,0,0,247,0,225.0,2.658,1647.71,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,0,0,16,0,0,244,0,225.0,2.658,1647.63,OK,-DGELU_VARIANT=4 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,244,0,225.0,2.66,1646.49,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,0,0,16,0,0,249,0,225.0,2.66,1646.63,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,244,0,225.0,2.665,1643.27,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,0,0,0,0,0,32,0,0,16,0,0,244,0,225.0,2.666,1643.16,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,2,0,0,0,0,32,0,0,16,0,0,247,0,225.0,2.668,1641.44,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,0,0,16,1,0,244,0,225.0,2.668,1641.82,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,0,0,5,0,0,32,0,0,16,0,0,244,0,225.0,2.672,1639.4,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.674,1637.97,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,0,0,1,32,0,0,16,0,0,244,0,225.0,2.68,1634.17,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.68,1634.12,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.683,1632.28,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,1,0,244,0,225.0,2.688,1629.34,OK,-DEPI_SYNC=1 -DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,0,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.689,1628.79,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.689,1628.94,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,0,0,16,0,0,244,0,225.0,2.693,1626.58,OK,-DGELU_VARIANT=4 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,0,0,5,0,0,32,0,0,16,0,0,244,0,225.0,2.699,1623.12,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,1,0,244,0,225.0,2.699,1622.86,OK,-DEPI_SYNC=1 -DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.7,1622.27,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,0,0,16,1,0,244,0,225.0,2.701,1621.94,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,1,0,16,1,0,244,0,225.0,2.703,1620.28,OK,-DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.705,1619.27,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.706,1618.73,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,242,0,225.0,2.712,1615.33,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,1,0,16,1,0,244,0,225.0,2.716,1612.48,OK,-DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,0,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.719,1611.12,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,2,1,1,5,0,3,2,0,5,0,0,32,0,0,16,0,0,249,0,225.0,2.722,1609.27,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,4,0,0,32,1,0,16,1,0,244,0,225.0,2.729,1604.78,OK,-DEPI_SYNC=1 -DGELU_VARIANT=4 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,1,0,5,0,0,32,1,0,16,1,0,244,0,225.0,2.729,1605.2,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,242,0,225.0,2.737,1600.36,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,0,0,0,32,1,0,16,1,0,244,0,225.0,2.737,1600.6,OK,-DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,2,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,240,0,225.0,2.744,1596.11,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,242,0,225.0,2.759,1587.59,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,2,1,1,5,0,3,1,0,5,0,0,32,0,0,16,0,0,240,0,225.0,2.76,1586.82,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,0,0,0,0,1,32,0,0,16,0,0,244,0,225.0,2.765,1584.36,OK,-DBATCH_EPILOGUE=1 -DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,0,0,1,32,1,0,16,0,0,247,0,225.0,2.773,1579.54,OK,-DBATCH_EPILOGUE=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,242,0,225.0,2.776,1577.66,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,4,1,1,5,0,3,2,0,0,0,0,32,1,0,16,1,0,246,0,225.0,2.776,1577.95,OK,-DEPI_SYNC=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,2,0,5,0,0,32,1,0,16,1,0,246,0,225.0,2.781,1574.92,OK,-DEPI_SYNC=1 -DGELU_VARIANT=5 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DPRELOAD_MODE=2 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,2,1,1,5,0,3,1,0,0,0,0,32,0,0,16,0,0,240,0,225.0,2.792,1568.9,OK,-DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,3,1,32,0,2,1,1,5,0,3,0,0,0,0,0,32,0,0,16,0,0,240,0,225.0,2.798,1565.42,OK,-DINTERLEAVE_STRATEGY=3 -DMBAR_EARLY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,2,1,1,5,0,3,0,0,5,0,0,32,0,0,16,0,0,240,0,225.0,2.804,1562.1,OK,-DGELU_VARIANT=5 -DINTERLEAVE_STRATEGY=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPRELOAD_MODE=0 -DSTAGGER_CYCLES=0 -DSUB_MMA_UNROLL=3
5,4,1,1,32,0,4,1,1,5,0,3,1,0,0,0,1,32,1,0,16,0,0,247,0,225.0,2.804,1562.11,OK,-DBATCH_EPILOGUE=1 -DMBAR_EARLY=1 -DN_STAGES=5 -DPHASE1_UNROLL=4 -DSTAGGER_CYCLES=0 -DSTORE_TIMING=1 -DSUB_MMA_UNROLL=3
